DateTime,Global_active_power,Global_reactive_power,Sub_metering_1,Sub_metering_2,Sub_metering_3,Sub_metering_remainder,Voltage,Global_intensity,RR,NBJRR1,NBJRR5,NBJRR10,NBJBROU
2009-01-09,2121.542633862811,131.88427043969514,1934.2240626752975,2134.0522828152634,10374.92580513139,21072.4321572562,252.53176595762088,6.528028819324927,4.958890887931653,9.462311222863036,3.2444371984436446,1.402606202460926,0.06836706515808824
2009-01-10,1250.7841694755023,169.24430032661542,1152.1305603031265,1456.2020364225823,7381.005450790253,10327.91056112597,249.9981687948356,3.6295769787898537,5.292558871190674,9.27357840916547,3.0411426781092397,1.5852043829010993,0.018804221900510634
2009-01-10,1723.904321868929,199.95159841000958,1810.490916209124,2330.0376732267855,9864.74866862417,14041.160730616353,255.556923372398,4.8217157306994665,7.379719652806758,13.592897130670632,5.291444728167865,1.3271394035454718,0.0
2009-01-10,1152.7271728361006,181.1629610113372,1788.5810485950924,2162.317079251438,6393.742227099296,9956.501075915234,250.56202988465554,3.6451347255140156,8.146637113182965,12.089240319466171,5.6877851741909495,2.4925380422007843,0.0
2009-01-10,1592.9613098942257,217.48983258240884,1946.0241586046652,2179.7624858598433,10930.037935388043,12150.930536623788,239.4358752343917,4.571633863167453,5.3033083563369265,9.238332577842996,3.4641373044774966,0.9289738075834495,0.0
2009-01-11,2230.3670848419288,149.2274007682302,2154.0383255718148,2441.0970884119006,11365.80087750714,21402.869349017663,251.97957645075365,6.766229236651985,4.95464810842022,9.608307708414777,3.3765246084967058,1.2901139017673644,0.0726475854636319
2009-01-11,1143.916441014328,184.17812655211807,1632.1759363121532,1959.456587850968,6249.152117941608,9525.24029768537,247.9397016004807,3.6500892832975977,8.3630815318016,12.319437195398477,5.6326036968263065,2.681615819466288,0.0
2009-01-11,1392.5774440800026,174.60125557435904,1503.7386008949786,2558.8331979756886,7596.633771104262,11731.664048304814,248.25729401715498,4.2365872937156315,7.926067950978791,8.838871986664046,4.276646439894455,2.3663059462293625,0.13451909689261948
2009-01-11,1636.8062747436234,205.7256767270388,1881.386592962223,2336.283256885307,10239.06816743479,12866.21922824947,245.3970779836452,4.766663605638628,5.796674589730759,11.0064567953971,4.058340223665246,1.0913165674769978,0.0
2009-01-11,1643.4355646148665,211.75442719292676,1949.3543315138265,2272.770958230556,10351.961963156722,13010.917908705267,250.2295008965251,4.723919033136917,6.120973892281951,11.509808186807783,4.553130304857339,1.0835811259658792,0.0
2009-01-11,1446.128955431531,161.07355438612703,1558.1315562617185,2347.2400464141892,7877.174832976847,12275.515255455046,249.32069485253197,4.054456020547486,7.678218390934451,8.977149400832026,4.257610332076721,2.2729984614405234,0.11828928254955298
2009-01-11,1178.5148703270781,189.0041497435339,1142.2806573123491,1559.9024417627038,7054.182828425041,9655.496845113747,253.4796293966767,3.617859920902978,5.048399278975026,7.962270036427237,2.8249955507177686,1.5118238381816864,0.0
2009-01-12,1586.0051029223296,170.71674740982965,1697.559730005205,2692.620915477352,8082.730671758239,13132.195397905323,256.7502687642405,4.626301360251876,4.783289271618692,6.624821876698872,3.0176486307848966,1.2525367445415647,0.14108078499979335
2009-01-12,1964.0308461387506,178.6528273384141,1936.3308982009146,2564.015710494609,9327.561618837348,18439.610472013628,253.94715075197374,5.78563101852558,4.953562324221508,9.611295704243018,3.3813837438143537,1.1546698485065543,0.0
2009-01-13,2040.5865406761743,136.87457968269786,1856.1737805660084,2414.5692309155947,9762.82313728166,19830.106525274252,241.3747928622333,6.076721310684661,5.461894839222818,11.009971729609054,3.7330582001224606,1.4243428218189156,0.06629203534124839
2009-01-13,1986.2738183432477,141.2356752392156,1843.6211625495584,2287.516544240398,9270.255048695524,19692.331855714958,251.0337715281404,5.876792643979359,5.450129620013617,12.10174514281054,3.8659244197838323,1.4247253799101904,0.07171317209445537
2009-01-13,2103.032406744917,152.78227392156168,1971.6408892951972,2769.0062173354245,10618.802432568827,18070.279196113304,246.8005717881202,6.246382560189669,5.232646872338279,8.551091534893542,3.6825477100673045,1.281576344095051,0.1205590435967219
2009-01-14,1742.3132710323052,149.10836892875918,1698.1312795014746,2830.0693990451095,9258.568908364376,14988.811498189996,257.68463001358305,5.1727461185965256,4.217206432695496,6.021206296676152,2.6910443251089164,0.8591880280635965,0.14993688158675886
2009-01-14,1857.3451635832037,148.60893975522146,1762.0239168099736,2742.2740474195725,9446.23625493828,16121.075699620531,265.8281628529733,5.192546224037952,4.5648060127229915,6.670639172063377,3.068623046820947,0.9805646010718759,0.14491338392816067
2009-01-14,1888.8136171205258,153.89541903013756,1873.667985592372,2466.286609160108,9695.693047092178,17005.514626250795,247.16938860881078,5.549917871885293,5.98267011197969,13.801913907662561,4.475105502411973,1.1517081423807538,0.013493925465024665
2009-01-14,1830.9930032114712,185.3409910893958,1788.8055378939102,2462.3792715280483,8463.614109020566,16942.73409009456,243.78588390103104,5.191310326707325,4.590052620224214,9.648618676089754,3.5402797747809016,1.234070507901804,0.0
2009-01-15,1305.0945800214142,183.945236887387,2027.1288544343408,2025.1894878658468,6440.468273457929,10951.85293702768,248.51252701821153,3.9589592035722876,5.588085690179286,10.00116665831159,4.348709601593428,1.5150733131519294,0.0
2009-01-15,1680.539837414225,220.18248533866216,1988.9449002513418,2132.6917830148045,10078.373625845426,11809.097040418192,246.78430961292767,4.555588848511933,5.077554895891858,8.919590946633729,3.2990710445059173,0.8837988315538552,0.0
2009-01-15,1075.705353046903,200.46376776604075,1190.7859240407377,1249.5785867350783,6643.422670642119,8331.16051085709,249.5130842543882,2.96748074461162,4.297553391091294,6.139025509470785,2.238002133284754,1.1070867848686456,0.0
2009-01-16,1385.8509371864006,174.19513225551606,1506.2728496164955,2292.6083499316205,7371.462881697268,10452.586723787015,266.41507659863294,3.825676838155505,8.458919806342838,9.770465998519926,4.529119429897898,2.5108491645514404,0.06338311205413398
2009-01-16,2315.1780113780696,173.6043080407106,1792.6542380405187,2898.6506448517694,10365.61532340197,24261.3097619014,259.6475678100584,6.719745726586889,5.513294439173818,12.241190773419573,3.9446572628338137,1.3205057181530773,0.027040297158386305
2009-01-17,1733.232744648454,197.19170442294268,2019.5657652190253,2360.0255061459093,10014.666445861412,14485.085065967924,255.2653617224681,5.2197067015647525,7.332055550196849,13.85531524842767,5.577520649226467,1.2934762219156177,0.0
2009-01-17,2282.418889850998,144.84192626576365,2177.664110445483,2396.4977764762334,10405.947632183645,21646.054107960445,255.93141062448893,6.384194403814299,4.804459364241142,9.386650136018057,3.2494326654544783,1.3815131187216751,0.0694716131210135
2009-01-17,1609.2832588544668,170.78318231849036,2229.526883043139,2260.6856658871816,8139.635697333956,13704.101531284843,256.20517629361933,4.590237471863262,4.865336908848173,9.116793379248698,3.7401416708658406,1.1660243068298044,0.0
2009-01-17,1045.848916646798,196.90032523116514,1143.4948145180063,1341.6535388076088,6596.010023608071,8233.7785980159,246.12787648682786,2.997573644887382,4.231827092391418,6.4957565886636335,2.2493998610190595,1.1062586554624714,0.0
2009-01-18,2077.4824086032622,177.21838725935092,1920.5739054265507,2958.81073457491,10061.257948382045,19018.886978925733,250.63890237807976,6.279905984304903,4.999950733860988,10.793225059501903,3.234665683924452,1.0753687902845686,0.0
2009-01-18,1669.6581369883897,179.93204283471331,2140.506230563718,2317.2228607191637,7930.388205791065,14204.14041424667,264.8484279472112,4.662556800692758,4.622634706487807,9.405514991365253,3.4777079884364492,1.1648708727099675,0.0
2009-01-18,2143.497974893064,175.18029544508815,1986.7249926954685,2914.8835748259266,9970.81006476115,21644.157887910547,250.729111765167,5.923664287009642,5.202667531811442,12.274200829142385,3.2244238398013976,0.9630639634506094,0.0
2009-01-18,2107.843557714172,179.17377043212625,1879.6837394799456,2978.3508979221174,10340.951110683443,20464.529852342326,241.91707685112263,6.491367817420024,5.390744286049239,12.158613462366317,3.3328003738584937,0.9940873660308058,0.0
2009-01-19,1089.2568115709655,197.35666872837749,1526.4397978014815,1853.044497947037,6768.556659574519,8842.75447675158,252.14466877279872,3.487124330503402,9.701957332128057,11.977423956589885,5.333162698010839,2.9027431619624138,0.0
2009-01-19,1573.8574803122117,227.7838168224641,1830.0969956919091,2263.4889771159665,9579.864204480979,12029.227137785536,250.27589222924027,4.595532091084436,4.762949804025209,8.997500322414146,3.3287838227714617,0.8969654331158231,0.0
2009-01-19,1663.7866176466316,201.16273092681664,1693.6350402997903,2277.8741285245314,10664.488271407921,12962.262542602248,236.97404454931194,4.850911111383608,6.671459016711062,12.037922135725807,4.619253647085562,1.1317330950257773,0.0
2009-01-19,1343.7786353967706,188.95484180269267,2020.3539257636835,2027.027307752704,7188.068868799709,11442.110720793127,254.32615534652348,4.058407453167566,5.1158357817099,8.173807134582182,3.8649739394347598,1.2668962411907192,0.0
2009-01-20,1591.2056642139635,227.23371847209285,1907.3053663565518,2030.7680161218166,9649.75474066523,11442.278176110978,254.4753113122135,4.452469228124426,5.026629782657648,9.123360572390666,3.3112945989519478,0.8787980139297682,0.0
2009-01-20,1825.613626634903,154.53500324919978,1752.511597492084,2295.5837216202976,9184.348917317162,16953.57272145204,266.29980190970684,5.372505861640913,6.144791794175692,14.072737568568797,4.750835775244335,1.1016455953527158,0.0
2009-01-20,1701.9162258724764,164.23958987449467,1918.2247665281375,2417.5890579267584,8578.270643240643,15915.526974936714,255.5080607349192,5.176946657895992,5.116381421993809,9.57079379591622,3.40863961956762,1.1697995378446793,0.0
2009-01-20,1946.6516443303603,151.83254983683875,2010.4413355026402,2589.2502579776215,10694.897928200191,18139.70787592875,254.31337615215952,5.966684442049086,5.342218709267902,7.832656403669221,3.5977638800713816,1.2272502869573434,0.13798932770900338
2009-01-20,1450.3564125041444,174.25597042704428,1613.1386819372308,2561.324375871876,7684.508614983863,12954.518103888762,255.01531348091925,4.283417794824977,6.588869139670747,7.334860947782233,3.6705711355490322,1.9980388496156665,0.14029427317030657
2009-01-21,1564.5854196380726,209.77163600900138,2064.6273442048155,2201.452524779875,10374.951813989983,12506.63441137548,257.29194339189263,4.791306959001541,5.369417517351152,9.7886892005149,3.5780551801027576,0.9052697453122907,0.0
2009-01-21,1197.6529578768022,196.22411811943442,1506.4216945744042,1982.6203168758286,6243.001926859799,8565.966330977448,258.57883366642176,3.3554428083082453,9.132326339103615,12.9172936846404,5.8713430192309435,3.1085449478796594,0.0
2009-01-21,1217.2769860462568,185.42253853226902,1087.9653569880438,1378.9621860117006,7190.716432377949,9966.980763494468,252.51991498734236,3.460714372349131,5.157282698824901,7.718379765810502,2.8188521769702333,1.5010573530612672,0.0
2009-01-21,1352.0151608922197,196.84823960098774,2155.7943349919315,2149.2265671785094,6968.874122746218,10386.899664117469,252.97678636815215,4.009940603113992,6.092040171967846,11.446012182460084,4.966102993483405,1.8665164397637852,0.0
2009-01-21,1055.2824883136946,208.38836578516415,1418.646694639589,1558.158168489296,6936.383778330839,7918.906171979656,250.37380889925706,3.1825124819038226,3.8671479483702025,5.823283398661326,2.0848969313177776,0.9052142817539622,0.0
2009-01-21,1711.89028163259,187.71246913412463,1842.5692245479988,2496.4858090120047,9797.185975079992,15096.916940726513,252.69466285304645,4.9471708385059445,7.31163265526606,13.702511161052866,5.666998421032138,1.273330513368985,0.0
2009-01-21,1321.0714477681602,238.15123535931087,1817.1698059091937,1914.3776555134489,8906.154709071701,9457.876387519524,247.91682435090007,4.140666187242303,4.200283972244339,6.742905353295211,2.532959322004303,0.8943467614938918,0.0
2009-01-21,2047.3507441577751,150.42530799244145,1803.4649631985226,2775.304403015875,9641.120614182179,17943.384238933846,240.55659895570722,5.611324719914208,4.925332470309419,7.317878064896329,3.6701417305136017,1.2066501231812217,0.14720862103432417
2009-01-21,1068.5614782193088,184.75907165432903,1191.2718563407561,1391.883570164129,7039.742184063805,9175.663090256132,253.72529143124444,3.484040740574224,4.884577987658776,7.612344988879293,2.818160764097527,1.4015623682761327,0.0
2009-01-21,1660.203156033463,184.31672413291625,1912.7412990819473,2307.696022814924,7684.714722092455,13800.549877315612,243.60619502798605,4.600350407053637,4.66401812126694,9.240385605625347,3.271998192925114,1.10378112492177,0.0
2009-01-21,1465.2092548835128,173.01103346995868,1514.2446399199264,2533.11832004902,7869.733933047092,11970.885767236208,244.32256968668634,4.34665800603625,6.802645810918385,7.401823325569768,3.7887487279990237,1.907331207665711,0.14207835128725663
2009-01-21,1228.8330450391538,178.5202545324046,1158.4269546029304,1444.6987089239,7658.08228835787,9533.70693814642,247.79369867459994,3.578091079703728,5.532106359173381,8.896284078260935,3.105210240440966,1.611615495103762,0.013873095739057264
2009-01-22,1058.2769360309503,205.9355170022463,1492.6149471226877,1958.5914999332617,6109.159070948062,8874.53279234218,249.52816428970797,3.522156387454271,9.39423645540063,13.359661915285287,5.57224320611493,3.139857650940999,0.0
2009-01-22,1243.9272795889526,176.74768856841396,1464.1796004641756,2126.620867273998,6861.225584724641,9370.30242048551,241.18717852253658,3.745678471104924,8.39703184148606,10.605291780325985,4.71690864026697,2.6886726698756314,0.02279395600854037
2009-01-22,2120.205550343781,133.23531262159045,1947.5884965441758,2381.825388875092,10597.465903573438,19996.123855714068,247.05481097310886,6.050818912700393,5.063800967176818,9.39660434830898,3.3504409245440483,1.3741538731277607,0.07113731078006676
2009-01-22,1118.675761418091,186.35872131258793,1130.8580070424612,1300.1888256560774,7031.629542281846,8604.700195669015,232.97084595673522,3.174151843890074,4.580171047913153,6.6470166276469485,2.429973404983356,1.3716188319931126,0.0
2009-01-22,1517.9276974898094,168.80776658553063,1622.1032812050455,2557.779162090358,8366.670801462205,13233.20441305153,246.39712641176232,4.8828860314599085,5.572251486652372,6.819296742720312,3.2610275417310066,1.5317840320332918,0.14330994419857693
2009-01-22,1506.87518518508,173.75339786708534,1843.6204623390581,2225.2614750206826,8297.458299407153,14658.365999061254,251.41500618110734,4.716740102893323,4.7792455087025925,9.576122828111764,3.508119384834868,1.0683807520334492,0.0
2009-01-23,2355.9447007763474,154.8887219217571,2292.5753447437473,2543.7464784821004,11083.957934216429,22134.938182334223,248.41254848951814,6.637324926217664,5.19031302426392,10.230670442154972,3.6126743268603123,1.2070405880243527,0.06966537273937454
2009-01-23,1232.616733053716,172.65561304770003,1437.0329822314595,2088.8232400717407,7162.605135639759,9865.707630356465,243.72930078366696,3.741093537754242,8.267079741751935,10.405479121446207,4.963643238415796,2.8222338976363326,0.017866214443773606
